_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
lul/noun/parool_20021012_64/330	49.9019583351298	19.0935417006546	lul	parool	Netherlands	popular	oud/adj;	<small>Aan Guzman de vervolgvraag of de oude</small> Aan Guzman de vervolgvraag of de <u>oude</u><sup>3.941</sup> <span class='target'>lullen</span> weg moeten . <small>weg moeten .</small>
lul/noun/parool_20021017_21/177	-9.8346197204122	-1.09051141776009	lul	parool	Netherlands	popular	dik/adj;	<small>opgepompte curriculum vitae van Mat Herben via het ' dikke</small> opgepompte curriculum vitae van Mat Herben via het ' <u>dikke</u><sup>4.144</sup> <span class='target'>lul</span> ' van Cor Eberhard tot de autistische grillen van Eduard <small>' van Cor Eberhard tot de autistische grillen van Eduard</small>
lul/noun/parool_20030513_114/317	-8.28239900099763	0.402386906897819	lul	parool	Netherlands	popular	uitdrukking/noun;dik/adj;	<small>van een brigadier van bureau Warmoesstraat de uitdrukking ' dikke</small> van een brigadier van bureau Warmoesstraat de <u>uitdrukking</u><sup>4.297</sup> ' <u>dikke</u><sup>4.144</sup> <span class='target'>lul</span> ' opgetekend . <small>' opgetekend .</small>
lul/noun/parool_20030517_32/34	35.6589854534356	26.751458386601	lul	parool	Netherlands	popular	vind/verb;ongelooflijk/adj;	<small>Marco : " Ik vind Bowie een ongelooflijke</small> Marco : " Ik <u>vind</u><sup>1.63</sup> Bowie een <u>ongelooflijke</u><sup>3.285</sup> <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20030522_60/308	50.8358541401581	21.1946122400957	lul	parool	Netherlands	popular	oud/adj;	<small>en hiphop omarmen , klinkt hij als een zeurderige oude</small> en hiphop omarmen , klinkt hij als een zeurderige <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> , die scoort met een voor de hand liggende grap <small>, die scoort met een voor de hand liggende grap</small>
lul/noun/parool_20030528_56/455	19.2041383292647	20.92599948133	lul	parool	Netherlands	popular	arrogant/adj;	<small>Wie denkt die arrogante</small> Wie denkt die <u>arrogante</u><sup>4.622</sup> <span class='target'>lul</span> dat hij voor zich heeft ? <small>dat hij voor zich heeft ?</small>
lul/noun/parool_20030624_07/47	58.1202239621891	-11.9357776216314	lul	parool	Netherlands	popular	voel/verb;kut/noun;	<small>" Ik voel een kut om mijn</small> " Ik <u>voel</u><sup>1.556</sup> een <u>kut</u><sup>8.565</sup> om mijn <span class='target'>lul</span> , " begon de Rotterdamse zanger Ricky de Sire gisteravond <small>, " begon de Rotterdamse zanger Ricky de Sire gisteravond</small>
lul/noun/parool_20030906_64/91	46.9895936166642	19.5112523353103	lul	parool	Netherlands	popular	natuurlijk/adj;oud/adj;	<small>Maar Boermans wil natuurlijk geen oude</small> Maar Boermans wil <u>natuurlijk</u><sup>1.42</sup> geen <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> zijn die in een versteende traditie zijn steentje bijdraagt . <small>zijn die in een versteende traditie zijn steentje bijdraagt .</small>
lul/noun/parool_20030912_134/129	19.2056878618499	20.9228351150977	lul	parool	Netherlands	popular	enorm/adj;arrogant/adj;	<small>" Je hoort vaak dat het daar enorm arrogante</small> " Je hoort vaak dat het daar <u>enorm</u><sup>1.714</sup> <u>arrogante</u><sup>4.622</sup> <span class='target'>lullen</span> zijn . <small>zijn .</small>
lul/noun/parool_20030913_157/323	51.5999868593969	19.3004243416471	lul	parool	Netherlands	popular	oud/adj;	<small>je te pesten Straks , als ik echt een oude</small> je te pesten Straks , als ik echt een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> ben , moeten ze de rekening maar eens opmaken en <small>ben , moeten ze de rekening maar eens opmaken en</small>
lul/noun/parool_20030913_159/193	53.8216630300003	21.727274274181	lul	parool	Netherlands	popular	oud/adj;	<small>' Straks , als ik echt een oude</small> ' Straks , als ik echt een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> ben , moeten ze maar eens beslissen of het nou <small>ben , moeten ze maar eens beslissen of het nou</small>
lul/noun/parool_20031001_34/225	-10.4769178795664	-0.196679915290829	lul	parool	Netherlands	popular	dik/adj;	<small>Christelijk daten ' en dan , excusez : ' dikke</small> Christelijk daten ' en dan , excusez : ' <u>dikke</u><sup>4.144</sup> <span class='target'>lul</span> ' . <small>' .</small>
lul/noun/parool_20031103_07/81	46.8117300742226	38.8106591115688	lul	parool	Netherlands	popular	;maak_uit/verb	<small>Ik was altijd de</small> Ik was altijd de <span class='target'>lul</span> , maar dat <u>maakte</u><sup>2.294</sup> me niet uit . <small>, maar dat maakte me niet uit .</small>
lul/noun/parool_20031108_199/215	59.4561357831195	-12.470367129516	lul	parool	Netherlands	popular	kut/noun;	<small>de ruiten beslagen waren , schreef hij er kut en</small> de ruiten beslagen waren , schreef hij er <u>kut</u><sup>8.565</sup> en <span class='target'>lul</span> op . <small>op .</small>
lul/noun/parool_20031127_56/368	-10.0734142429993	-0.018646709269273	lul	parool	Netherlands	popular	dik/adj;	<small>De afdeling onverbloemde smeerliederen , zoals Dikke</small> De afdeling onverbloemde smeerliederen , zoals <u>Dikke</u><sup>4.144</sup> <span class='target'>lul</span> ( op de wijze van de Radetzkymars ) , Pijpen <small>( op de wijze van de Radetzkymars ) , Pijpen</small>
lul/noun/parool_20031201_43/127	25.3611646572107	21.2477812458218	lul	parool	Netherlands	popular	loop/verb;	<small>" Hé Calimero , je loopt voor</small> " Hé Calimero , je <u>loopt</u><sup>1.799</sup> voor <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20031206_153/358	32.8246006504902	8.62884878592852	lul	parool	Netherlands	popular	iemand/noun;	<small>gerust tegen iemand op de eerste rij : ' Grote</small> gerust tegen <u>iemand</u><sup>1.253</sup> op de eerste rij : ' Grote <span class='target'>lul</span> , bek dicht . ' <small>, bek dicht . '</small>
lul/noun/parool_20031209_08/60	34.2445893512996	-31.248847783725	lul	parool	Netherlands	popular	stijf/adj;	<small>Hij liet zijn stijve</small> Hij liet zijn <u>stijve</u><sup>5.154</sup> <span class='target'>lul</span> zien aan passanten . <small>zien aan passanten .</small>
lul/noun/parool_20040124_47/180	54.7743082334581	-21.1642065087538	lul	parool	Netherlands	popular	;pik/noun	<small>Want hier heten de mannen</small> Want hier heten de mannen <span class='target'>lul</span> en <u>pik</u><sup>6.438</sup> , en als ze geluk hebben man ( <small>en pik , en als ze geluk hebben man (</small>
lul/noun/parool_20040124_49/28	54.7742762107287	-21.1641729164506	lul	parool	Netherlands	popular	pik/noun;	<small>in Struwe . maar er blijven gelukkig genoeg pikken en</small> in Struwe . maar er blijven gelukkig genoeg <u>pikken</u><sup>6.438</sup> en <span class='target'>lullen</span> over . <small>over .</small>
lul/noun/parool_20040126_07/65	53.0891487903353	19.4519432020052	lul	parool	Netherlands	popular	oud/adj;	<small>Kortom : weg met de oude</small> Kortom : weg met de <u>oude</u><sup>3.941</sup> <span class='target'>lullen</span> . <small>.</small>
lul/noun/parool_20040207_153/219	32.1475706244579	33.3881047607555	lul	parool	Netherlands	popular	vind/verb;	<small>" Vindt u Bush ook zo'n enge</small> " <u>Vindt</u><sup>1.63</sup> u Bush ook zo'n enge <span class='target'>lul</span> ? " <small>? "</small>
lul/noun/parool_20040207_159/117	32.7841882857137	33.8605469862845	lul	parool	Netherlands	popular	vind/verb;	<small>' Vindt u Bush ook zo'n enge</small> ' <u>Vindt</u><sup>1.63</sup> u Bush ook zo'n enge <span class='target'>lul</span> ? ' <small>? '</small>
lul/noun/parool_20040214_83/9	27.2409242628577	27.3895992571257	lul	parool	Netherlands	popular	gewoon/adj;	<small>Ik laat me er gewoon in</small> Ik laat me er <u>gewoon</u><sup>1.796</sup> in <span class='target'>lullen</span> . " <small>. "</small>
lul/noun/parool_20040216_83/9	27.2409330318592	27.3896119141123	lul	parool	Netherlands	popular	gewoon/adj;	<small>Ik laat me er gewoon in</small> Ik laat me er <u>gewoon</u><sup>1.796</sup> in <span class='target'>lullen</span> . " <small>. "</small>
lul/noun/parool_20040220_16/83	56.9371652744979	0.581761128629858	lul	parool	Netherlands	popular	;vind/verb;lul/noun	<small>" Ineens begreep ik dat ik mezelf een</small> " Ineens begreep ik dat ik mezelf een <span class='target'>lul</span> <u>vond</u><sup>1.63</sup> - en dat ik daarom de ander een <u>lul</u><sup>5.968</sup> <small>vond - en dat ik daarom de ander een lul</small>
lul/noun/parool_20040220_16/93	56.9375642932334	0.581649889028542	lul	parool	Netherlands	popular	lul/noun;vind/verb;vind/verb	<small>lul vond - en dat ik daarom de ander een</small> <u>lul</u><sup>5.968</sup> <u>vond</u><sup>1.63</sup> - en dat ik daarom de ander een <span class='target'>lul</span> <u>vond</u><sup>1.63</sup> . <small>vond .</small>
lul/noun/parool_20040223_110/90	30.976502668726	34.3826163292373	lul	parool	Netherlands	popular	vind/verb;moment/noun;	<small>Al vond ik hem op dat moment dan wel een</small> Al <u>vond</u><sup>1.63</sup> ik hem op dat <u>moment</u><sup>1.017</sup> dan wel een <span class='target'>lul</span> . " <small>. "</small>
lul/noun/parool_20040316_94/109	42.6860473906843	27.1599485397384	lul	parool	Netherlands	popular	saai/adj;schrijf/verb	<small>Hoe dan ook , als hij een saaie</small> Hoe dan ook , als hij een <u>saaie</u><sup>3.851</sup> <span class='target'>lul</span> was geweest zou er nooit over hem <u>geschreven</u><sup>1.031</sup> zijn . <small>was geweest zou er nooit over hem geschreven zijn .</small>
lul/noun/parool_20040510_33/190	26.3143113330033	41.4654394892551	lul	parool	Netherlands	popular	noem/verb;	<small>Dittrich noemde Van Gogh een ' onbeschofte</small> Dittrich <u>noemde</u><sup>2.202</sup> Van Gogh een ' onbeschofte <span class='target'>lul</span> ' en ging Abou Jahjah achterna . <small>' en ging Abou Jahjah achterna .</small>
lul/noun/parool_20040522_174/276	20.4337032213389	10.0155677862529	lul	parool	Netherlands	popular	emotioneel/adj;	<small>Ik ben misschien een emotionele</small> Ik ben misschien een <u>emotionele</u><sup>2.702</sup> <span class='target'>lul</span> , maar ik heb het voorrecht om met mijn werk <small>, maar ik heb het voorrecht om met mijn werk</small>
lul/noun/parool_20040526_55/131	42.6891956814222	27.1582126204313	lul	parool	Netherlands	popular	saai/adj;	<small>Als ik niks zeg , ben ik een saaie</small> Als ik niks zeg , ben ik een <u>saaie</u><sup>3.851</sup> <span class='target'>lul</span> , " zei hij . <small>, " zei hij .</small>
lul/noun/parool_20040626_64/227	26.4362775480177	41.2798400744263	lul	parool	Netherlands	popular	;noem/verb	<small>Misschien omdat ik mijn vader vroeger thuis een</small> Misschien omdat ik mijn vader vroeger thuis een <span class='target'>lul</span> mocht <u>noemen</u><sup>2.202</sup> . <small>mocht noemen .</small>
lul/noun/parool_20040708_86/293	45.4159303042865	20.7321803911268	lul	parool	Netherlands	popular	oud/adj;natuurlijk/adj;beetje/noun	<small>Hij was altijd al een ouwe</small> Hij was altijd al een <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> <u>natuurlijk</u><sup>1.42</sup> , maar het is toch een <u>beetje</u><sup>2.156</sup> een schok <small>natuurlijk , maar het is toch een beetje een schok</small>
lul/noun/parool_20040710_102/219	33.2294082548624	33.1706165378931	lul	parool	Netherlands	popular	vind/verb;	<small>" Bush vindt zichzelf geen</small> " Bush <u>vindt</u><sup>1.63</sup> zichzelf geen <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20040710_102/230	32.1371469497251	34.1442731548356	lul	parool	Netherlands	popular	vind/verb;	<small>Hitler vond zichzelf denk ik ook geen</small> Hitler <u>vond</u><sup>1.63</sup> zichzelf denk ik ook geen <span class='target'>lul</span> , al was hij de ergste man op aarde . <small>, al was hij de ergste man op aarde .</small>
lul/noun/parool_20041106_05/293	52.2750743127283	20.524726247391	lul	parool	Netherlands	popular	oud/adj;	<small>van ouwe</small> van <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span>  <small></small>
lul/noun/parool_20041106_30/319	36.2595141397391	25.3220062883565	lul	parool	Netherlands	popular	ontzettend/adj;vind/verb	<small>hij zo'n aanjager was , terwijl ze Theo een ontzettende</small> hij zo'n aanjager was , terwijl ze Theo een <u>ontzettende</u><sup>3.879</sup> <span class='target'>lul</span> <u>vonden</u><sup>1.63</sup> . " <small>vonden . "</small>
lul/noun/parool_20041106_45/198	53.9509753846197	19.2310649960736	lul	parool	Netherlands	popular	oud/adj;	<small>" Het wordt een geloof van ouwe</small> " Het wordt een geloof van <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> . <small>.</small>
lul/noun/parool_20041109_74/277	53.1032314161168	20.4162254536247	lul	parool	Netherlands	popular	oud/adj;	<small>Het is nu een geloof van oude</small> Het is nu een geloof van <u>oude</u><sup>3.941</sup> <span class='target'>lullen</span> . <small>.</small>
lul/noun/parool_20041110_84/327	-10.0734176967626	-0.0186463615170454	lul	parool	Netherlands	popular	dik/adj;	<small>Plotseling is de presentator geen ' dikke</small> Plotseling is de presentator geen ' <u>dikke</u><sup>4.144</sup> <span class='target'>lul</span> ' meer , maar een ' intelligent en aandachtig luisterend <small>' meer , maar een ' intelligent en aandachtig luisterend</small>
lul/noun/volkskrant_19990122_70/732	32.7290102083667	34.5544695601105	lul	volkskrant	Netherlands	quality	;vind/verb	<small>zijn leerlingen : ' Jongens , als jullie mij een</small> zijn leerlingen : ' Jongens , als jullie mij een <span class='target'>lul</span> <u>vinden</u><sup>1.63</sup> , moet je het eerlijk zeggen . ' <small>vinden , moet je het eerlijk zeggen . '</small>
lul/noun/volkskrant_19990225_86/1408	53.1984899140986	21.5588383021783	lul	volkskrant	Netherlands	quality	oud/adj;	<small>van een jongen die schreeuwt : aan de kant ouwe</small> van een jongen die schreeuwt : aan de kant <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> , zoek je bril ergens anders , als je dan <small>, zoek je bril ergens anders , als je dan</small>
lul/noun/volkskrant_19990227_174/447	55.1676059942745	16.467716869833	lul	volkskrant	Netherlands	quality	moment/noun;oud/adj;	<small>De spreker was op dat moment een oude</small> De spreker was op dat <u>moment</u><sup>1.017</sup> een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> van 55 , nochtans nog nét vitaal genoeg om drie <small>van 55 , nochtans nog nét vitaal genoeg om drie</small>
lul/noun/volkskrant_19990316_44/108	51.5520322263695	20.2835022068468	lul	volkskrant	Netherlands	quality	oud/adj;	<small>Mulder lijkt wel een sentimentele ouwe</small> Mulder lijkt wel een sentimentele <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> . <small>.</small>
lul/noun/volkskrant_19990316_44/49	51.3146467756632	20.4782990252096	lul	volkskrant	Netherlands	quality	oud/adj;	<small>Daarom ageren ouwe</small> Daarom ageren <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> weer tegen pubers . <small>weer tegen pubers .</small>
lul/noun/volkskrant_19990320_9/3014	59.502320186107	-13.1880890671271	lul	volkskrant	Netherlands	quality	kut/noun;roep/verb	<small>Ze wilden de figuur zien die kut en</small> Ze wilden de figuur zien die <u>kut</u><sup>8.565</sup> en <span class='target'>lul</span> <u>riep</u><sup>2.299</sup> naar alles en iedereen . <small>riep naar alles en iedereen .</small>
lul/noun/volkskrant_19990320_9/3518	35.3851414133493	-54.5172162447344	lul	volkskrant	Netherlands	quality	;loop_achterna/verb	<small>de wereld helpen dat de hoofdpersoon in zijn boeken zijn</small> de wereld helpen dat de hoofdpersoon in zijn boeken zijn <span class='target'>lul</span> <u>achternaloopt</u><sup>7.66</sup> . <small>achternaloopt .</small>
lul/noun/volkskrant_19990327_108/862	26.4352126089354	41.2899220392103	lul	volkskrant	Netherlands	quality	noem/verb;	<small>De mannen blijven vriendelijk , en noemen mij geen</small> De mannen blijven vriendelijk , en <u>noemen</u><sup>2.202</sup> mij geen <span class='target'>lul</span> om mijn geklungel . <small>om mijn geklungel .</small>
lul/noun/volkskrant_19990410_140/1693	51.6718107578418	19.7884315385462	lul	volkskrant	Netherlands	quality	oud/adj;	<small>afkalvende mentaliteit van voetballers en neemt het risico voor ouwe</small> afkalvende mentaliteit van voetballers en neemt het risico voor <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> te worden versleten op de koop toe . <small>te worden versleten op de koop toe .</small>
lul/noun/volkskrant_19990416_4/266	52.7492363704946	0.573625065502698	lul	volkskrant	Netherlands	quality	steek/verb;belangeloos/adj;	<small>nog steeds niet ben gevraagd , ' stak de belangeloze</small> nog steeds niet ben gevraagd , ' <u>stak</u><sup>1.325</sup> de <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> deze ochtend van wal . <small>deze ochtend van wal .</small>
lul/noun/volkskrant_19990416_4/294	52.7494070389309	0.573724958911873	lul	volkskrant	Netherlands	quality	belangeloos/adj;	<small>De grote angst van de belangeloze</small> De grote angst van de <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> was namelijk dat uitgerekend zijn belangeloosheid in twijfel zou worden <small>was namelijk dat uitgerekend zijn belangeloosheid in twijfel zou worden</small>
lul/noun/volkskrant_19990416_4/330	53.0240641708822	0.591745894110253	lul	volkskrant	Netherlands	quality	;belangeloos/adj;lul/noun	<small>En dat hij een ongehoorde</small> En dat hij een ongehoorde <span class='target'>lul</span> was , dat wist de <u>belangeloze</u><sup>6.258</sup> <u>lul</u><sup>5.968</sup> als geen ander <small>was , dat wist de belangeloze lul als geen ander</small>
lul/noun/volkskrant_19990416_4/337	53.0240404791154	0.591745834166607	lul	volkskrant	Netherlands	quality	lul/noun;belangeloos/adj;	<small>hij een ongehoorde lul was , dat wist de belangeloze</small> hij een ongehoorde <u>lul</u><sup>5.968</sup> was , dat wist de <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> als geen ander . <small>als geen ander .</small>
lul/noun/volkskrant_19990416_4/445	52.7493863526478	0.57372527647269	lul	volkskrant	Netherlands	quality	belangeloos/adj;	<small>De laatste tijd maakten de belangeloze</small> De laatste tijd maakten de <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> en zijn vrouw zich meer zorgen over hun zoon dan <small>en zijn vrouw zich meer zorgen over hun zoon dan</small>
lul/noun/volkskrant_19990416_4/607	52.7493982115321	0.573725286990511	lul	volkskrant	Netherlands	quality	belangeloos/adj;	<small>hadden geen schijn van kans , ' zei de belangeloze</small> hadden geen schijn van kans , ' zei de <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> . <small>.</small>
lul/noun/volkskrant_19990416_4/678	52.7493863120144	0.573725313271061	lul	volkskrant	Netherlands	quality	belangeloos/adj;	<small>De belangeloze</small> De <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> haalde diep adem . <small>haalde diep adem .</small>
lul/noun/volkskrant_19990416_4/8	52.7494064783311	0.57372549093161	lul	volkskrant	Netherlands	quality	belangeloos/adj;	<small>Die ochtend was de Belangeloze</small> Die ochtend was de <u>Belangeloze</u><sup>6.258</sup> <span class='target'>Lul</span> al vroeg opgestaan . <small>al vroeg opgestaan .</small>
lul/noun/volkskrant_19990416_4/92	52.7480129614046	0.573222814763192	lul	volkskrant	Netherlands	quality	mond/noun;belangeloos/adj;	<small>een verbeten trek om zijn mond , en de belangeloze</small> een verbeten trek om zijn <u>mond</u><sup>2.818</sup> , en de <u>belangeloze</u><sup>6.258</sup> <span class='target'>lul</span> wist maar al te goed wat de oorzaak van Bono's <small>wist maar al te goed wat de oorzaak van Bono's</small>
lul/noun/volkskrant_19990423_101/390	59.0808873687087	21.2109491320409	lul	volkskrant	Netherlands	quality	trots/adj;oud/adj;	<small>is typerend voor de koers die de ' trotse ouwe</small> is typerend voor de koers die de ' <u>trotse</u><sup>2.955</sup> <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> ' ( citaat : R. Long ) nu vaart , <small>' ( citaat : R. Long ) nu vaart ,</small>
lul/noun/volkskrant_19990424_99/17	52.6636072174171	19.3228856075989	lul	volkskrant	Netherlands	quality	oud/adj;	<small>nam een zieltogende radiozender , met ' rock voor ouwe</small> nam een zieltogende radiozender , met ' rock voor <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> ' , over van HMG . <small>' , over van HMG .</small>
lul/noun/volkskrant_19990424_99/374	50.5995229543431	19.0532753947928	lul	volkskrant	Netherlands	quality	oud/adj;	<small>, dat zich te veel richtte op rock voor ouwe</small> , dat zich te veel richtte op rock voor <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> . <small>.</small>
lul/noun/volkskrant_19990510_81/759	34.8822734765257	22.316950399341	lul	volkskrant	Netherlands	quality	beetje/noun;sta/verb	<small>Lacht : ' Daar zeker een beetje voor</small> Lacht : ' Daar zeker een <u>beetje</u><sup>2.156</sup> voor <span class='target'>lul</span> gaan <u>staan</u><sup>1.554</sup> . <small>gaan staan .</small>
lul/noun/volkskrant_19990514_60/414	42.8427950802624	27.0507269137926	lul	volkskrant	Netherlands	quality	oud/adj;saai/adj;	<small>probeert aan te tonen dat Goethe ' geen ouwe saaie</small> probeert aan te tonen dat Goethe ' geen <u>ouwe</u><sup>3.941</sup> <u>saaie</u><sup>3.851</sup> <span class='target'>lul</span> is ' . <small>is ' .</small>
lul/noun/volkskrant_19990529_132/1781	-9.89232583806431	-8.13368356197921	lul	volkskrant	Netherlands	quality	;hang/verb	<small>kijk , mijn aandeel is 180 vandaag , dus mijn</small> kijk , mijn aandeel is 180 vandaag , dus mijn <span class='target'>lul</span> <u>hangt</u><sup>1.262</sup> tot hier . <small>hangt tot hier .</small>
lul/noun/volkskrant_19990612_152/196	25.3606931595447	21.2474610992477	lul	volkskrant	Netherlands	quality	loop/verb;	<small>liep al tegen de zestig dat ik eindelijk een normale</small> <u>liep</u><sup>1.799</sup> al tegen de zestig dat ik eindelijk een normale <span class='target'>lul</span> had . <small>had .</small>
lul/noun/volkskrant_19990827_113/823	-12.7474308325872	-19.7141250026968	lul	volkskrant	Netherlands	quality	loop/verb;broek/noun	<small>: hij liep de hele dag hijgend , " de</small> : hij <u>liep</u><sup>1.799</sup> de hele dag hijgend , " de <span class='target'>lul</span> uit de <u>broek</u><sup>3.692</sup> " , rond , en die arme <small>uit de broek " , rond , en die arme</small>
lul/noun/volkskrant_19990827_91/235	25.3605842909822	21.2475299961104	lul	volkskrant	Netherlands	quality	loop/verb;	<small>Er loopt een naakte man op toneel aan zijn</small> Er <u>loopt</u><sup>1.799</sup> een naakte man op toneel aan zijn <span class='target'>lul</span> te sjorren , er is een decor dat uitdrukkelijk geen <small>te sjorren , er is een decor dat uitdrukkelijk geen</small>
lul/noun/volkskrant_19991005_107/625	-42.0483641963254	-21.96191588238	lul	volkskrant	Netherlands	quality	haal/verb;	<small>Als je geen punten haalt , ben je de</small> Als je geen punten <u>haalt</u><sup>1.23</sup> , ben je de <span class='target'>lul</span> en word je ontslagen . <small>en word je ontslagen .</small>
lul/noun/volkskrant_19991009_95/1485	32.1515362419244	17.2681281792702	lul	volkskrant	Netherlands	quality	sta/verb;	<small>' Ik sta nog niet genoeg voor</small> ' Ik <u>sta</u><sup>1.554</sup> nog niet genoeg voor <span class='target'>lul</span> ' , of ' Maak ik mezelf niet te klein <small>' , of ' Maak ik mezelf niet te klein</small>
lul/noun/volkskrant_19991022_9/693	56.7439902092413	0.920577422000707	lul	volkskrant	Netherlands	quality	;lul/noun	<small>Ardagh een jonge Parijzenaar zeggen - een Duitser is een</small> Ardagh een jonge Parijzenaar zeggen - een Duitser is een <span class='target'>lul</span> , maar een goeie <u>lul</u><sup>5.968</sup> . <small>, maar een goeie lul .</small>
lul/noun/volkskrant_19991022_9/698	56.7691418092314	0.824408014917096	lul	volkskrant	Netherlands	quality	lul/noun;	<small>- een Duitser is een lul , maar een goeie</small> - een Duitser is een <u>lul</u><sup>5.968</sup> , maar een goeie <span class='target'>lul</span> . <small>.</small>
lul/noun/volkskrant_19991105_105/953	-0.786089999656715	-3.89090195053654	lul	volkskrant	Netherlands	quality	;mond/noun	<small>die niet rusten ' eer de laatste Baälpriester met z'n</small> die niet rusten ' eer de laatste Baälpriester met z'n <span class='target'>lul</span> in z'n <u>mond</u><sup>2.818</sup> in z'n graf is geschopt ' . <small>in z'n mond in z'n graf is geschopt ' .</small>
lul/noun/volkskrant_19991110_98/240	50.0531602428561	18.7908055473654	lul	volkskrant	Netherlands	quality	oud/adj;	<small>Ik zal wel een ouwe</small> Ik zal wel een <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> zijn als ik zeg dat het vroeger beter was , <small>zijn als ik zeg dat het vroeger beter was ,</small>
lul/noun/volkskrant_19991113_2/948	32.707024845384	16.864562072446	lul	volkskrant	Netherlands	quality	;sta/verb	<small>Ons taalgebruik leert ons dat een blote man ' voor</small> Ons taalgebruik leert ons dat een blote man ' voor <span class='target'>lul</span> ' <u>staat</u><sup>1.554</sup> . <small>' staat .</small>
lul/noun/volkskrant_19991113_2/969	32.7841717308925	17.512438852072	lul	volkskrant	Netherlands	quality	;sta/verb	<small>Om niet voor</small> Om niet voor <span class='target'>lul</span> te <u>staan</u><sup>1.554</sup> , zal een man met zijn lichaamstaal alles <small>te staan , zal een man met zijn lichaamstaal alles</small>
lul/noun/volkskrant_19991115_80/344	24.0632366074849	33.468079208849	lul	volkskrant	Netherlands	quality	;moment/noun	<small>Zaterdag waren weer eens duidelijk de</small> Zaterdag waren weer eens duidelijk de <span class='target'>lul</span> met goal en <u>moment</u><sup>1.017</sup> . <small>met goal en moment .</small>
lul/noun/volkskrant_19991210_76/1183	46.9895962433615	19.5112490433376	lul	volkskrant	Netherlands	quality	natuurlijk/adj;oud/adj;	<small>Ik ben natuurlijk een ouwe</small> Ik ben <u>natuurlijk</u><sup>1.42</sup> een <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> . <small>.</small>
lul/noun/volkskrant_19991210_8/163	49.8935430498931	19.6567780377655	lul	volkskrant	Netherlands	quality	oud/adj;	<small>Clairy's kritiek heeft iets van : ouwe</small> Clairy's kritiek heeft iets van : <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> moeten weg , en naar mijn mening lost leeftijdsdiscriminatie niets <small>moeten weg , en naar mijn mening lost leeftijdsdiscriminatie niets</small>
lul/noun/volkskrant_19991224_163/561	50.8481508415149	20.8924424485197	lul	volkskrant	Netherlands	quality	oud/adj;	<small>ik in de volgende eeuw zal worden afgeschreven als ouwe</small> ik in de volgende eeuw zal worden afgeschreven als <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> die alleen nog naar 50-plusbeurzen mag , waar Anneke Grönloh <small>die alleen nog naar 50-plusbeurzen mag , waar Anneke Grönloh</small>
lul/noun/volkskrant_19991224_54/99	50.8163350429942	22.043135695103	lul	volkskrant	Netherlands	quality	oud/adj;	<small>was helemaal niet van : mijn pa is een ouwe</small> was helemaal niet van : mijn pa is een <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> met lang haar . <small>met lang haar .</small>
lul/noun/volkskrant_19991229_34/680	54.6749824126785	25.5488912374019	lul	volkskrant	Netherlands	quality	noem/verb;oud/adj;	<small>van de twintigste eeuw noemden wij onze vaders ' ouwe</small> van de twintigste eeuw <u>noemden</u><sup>2.202</sup> wij onze vaders ' <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> ' bij alles wat zij niet begrepen , en dat <small>' bij alles wat zij niet begrepen , en dat</small>
lul/noun/volkskrant_20000124_100/365	5.11582357756505	-18.4162973453312	lul	volkskrant	Netherlands	quality	vind/verb;eigenlijk/adj;slap/adj;klootzak/noun	<small>Ik vind jou eigenlijk een behoorlijk slappe</small> Ik <u>vind</u><sup>1.63</sup> jou <u>eigenlijk</u><sup>1.211</sup> een behoorlijk <u>slappe</u><sup>4.398</sup> <span class='target'>lul</span> , om niet te zeggen een laffe <u>klootzak</u><sup>5.661</sup> ' , <small>, om niet te zeggen een laffe klootzak ' ,</small>
