_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
fluit/noun/nrc_handelsblad_20001102_99/1253	54.4172784203716	0.758035751815767	fluit	nrc_handelsblad	Netherlands	quality	roep/verb;	<small>Pfwaa-óet , roept de</small> Pfwaa-óet , <u>roept</u><sup>1.602</sup> de <span class='target'>fluit</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20001123_70/272	-33.1785634623452	19.232118813653	fluit	nrc_handelsblad	Netherlands	quality	hoor/verb;	<small>Al hoor ik in Le rappel des oiseaux liever een</small> Al <u>hoor</u><sup>1.375</sup> ik in Le rappel des oiseaux liever een <span class='target'>fluit</span> kwinkeleren . <small>kwinkeleren .</small>
fluit/noun/nrc_handelsblad_20001127_100/53	14.885243913079	-1.0639326728656	fluit	nrc_handelsblad	Netherlands	quality	manier/noun;	<small>Hij had een irritante manier van</small> Hij had een irritante <u>manier</u><sup>1.752</sup> van <span class='target'>fluiten</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20001129_56/314	-6.32962944994186	43.7334165935547	fluit	nrc_handelsblad	Netherlands	quality	;trom/noun	<small>dat Vanessa Lann zoveel mogelijk heeft uitgediept , daarnaast verbeelden</small> dat Vanessa Lann zoveel mogelijk heeft uitgediept , daarnaast verbeelden <span class='target'>fluit</span> en <u>trom</u><sup>5.912</sup> de zoektocht van Demeter . <small>en trom de zoektocht van Demeter .</small>
fluit/noun/nrc_handelsblad_20001129_56/459	-34.2227556697678	35.5556063982371	fluit	nrc_handelsblad	Netherlands	quality	orkest/noun;	<small>concertante maar in het orkest opgenomen lange lijnen van de</small> concertante maar in het <u>orkest</u><sup>3.667</sup> opgenomen lange lijnen van de <span class='target'>fluit</span> , houden het betoog moeiteloos overeind . <small>, houden het betoog moeiteloos overeind .</small>
fluit/noun/nrc_handelsblad_20001207_167/401	-12.4012706090062	63.4707563176718	fluit	nrc_handelsblad	Netherlands	quality	piano/noun;speel/verb;harp/noun	<small>op vrijdag wordt er van 13u30 tot 21u piano en</small> op vrijdag wordt er van 13u30 tot 21u <u>piano</u><sup>5.575</sup> en <span class='target'>fluit</span> <u>gespeeld</u><sup>2.048</sup> , zaterdag van 09u30 tot 18u30 <u>harp</u><sup>7.79</sup> , trombone <small>gespeeld , zaterdag van 09u30 tot 18u30 harp , trombone</small>
fluit/noun/nrc_handelsblad_20001207_167/513	-12.2962303101275	63.4952263917223	fluit	nrc_handelsblad	Netherlands	quality	piano/noun;harp/noun	<small>Stichting Jong Muziektalent op 8 december ( 13u30-21u piano en</small> Stichting Jong Muziektalent op 8 december ( 13u30-21u <u>piano</u><sup>5.575</sup> en <span class='target'>fluit</span> ) , 9 december ( 09u30-18u30 <u>harp</u><sup>7.79</sup> , trombone en <small>) , 9 december ( 09u30-18u30 harp , trombone en</small>
fluit/noun/nrc_handelsblad_20001218_105/30	-54.2466986426039	43.0349561096092	fluit	nrc_handelsblad	Netherlands	quality	;blaas/verb	<small>Bijna elke keer wanneer hij op zijn</small> Bijna elke keer wanneer hij op zijn <span class='target'>fluit</span> <u>blaast</u><sup>5.115</sup> , raakt de voetbalwereld in rep en roer . <small>blaast , raakt de voetbalwereld in rep en roer .</small>
fluit/noun/nrc_handelsblad_20010112_129/1229	-54.4273076897947	43.4222514317411	fluit	nrc_handelsblad	Netherlands	quality	;blaas/verb	<small>Erdoor heen</small> Erdoor heen <span class='target'>fluiten</span> , <u>blazen</u><sup>5.115</sup> , vloeien . <small>, blazen , vloeien .</small>
fluit/noun/nrc_handelsblad_20010119_156/154	-6.32962942756044	43.7330227047529	fluit	nrc_handelsblad	Netherlands	quality	trom/noun;	<small>wel de tabla ( dubbele trom ) , de Indiase</small> wel de tabla ( dubbele <u>trom</u><sup>5.912</sup> ) , de Indiase <span class='target'>fluit</span> en kreeg onderricht in de khyal , een Indiase zangstijl <small>en kreeg onderricht in de khyal , een Indiase zangstijl</small>
fluit/noun/nrc_handelsblad_20010210_136/377	-17.1808934929344	29.7975881931043	fluit	nrc_handelsblad	Netherlands	quality	bespeel/verb;	<small>afwisseling in de bezetting waaronder het gelijktijdig bespelen van twee</small> afwisseling in de bezetting waaronder het gelijktijdig <u>bespelen</u><sup>5.133</sup> van twee <span class='target'>fluiten</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20010212_77/151	-29.1148726831401	57.6687533098229	fluit	nrc_handelsblad	Netherlands	quality	viool/noun;hobo/noun;cello/noun;slag_werk/noun	<small>in een mat neoromantisch idioom voor vrouwenkoor , viool ,</small> in een mat neoromantisch idioom voor vrouwenkoor , <u>viool</u><sup>6.254</sup> , <span class='target'>fluit</span> , <u>hobo</u><sup>8.251</sup> , harmonium , <u>cello</u><sup>6.384</sup> en <u>slagwerk</u><sup>6.296</sup> . <small>, hobo , harmonium , cello en slagwerk .</small>
fluit/noun/nrc_handelsblad_20010214_25/58	-29.1090791358367	59.8877794127163	fluit	nrc_handelsblad	Netherlands	quality	;hobo/noun	<small>als hondjes aan een lange lijn : hier een snuffelende</small> als hondjes aan een lange lijn : hier een snuffelende <span class='target'>fluit</span> of <u>hobo</u><sup>8.251</sup> , daar de eventjes krachtiger straal van de <small>of hobo , daar de eventjes krachtiger straal van de</small>
fluit/noun/nrc_handelsblad_20010226_51/292	-36.3307353325492	33.3379712664709	fluit	nrc_handelsblad	Netherlands	quality	concert/noun;duo/noun;	<small>een concert , dinsdag musiceert het duo Jos Zwaanenburg (</small> een <u>concert</u><sup>2.2</sup> , dinsdag musiceert het <u>duo</u><sup>2.424</sup> Jos Zwaanenburg ( <span class='target'>fluit</span> ) en René Uijlenhoet ( live-elektronica ) , woensdag is <small>) en René Uijlenhoet ( live-elektronica ) , woensdag is</small>
fluit/noun/nrc_handelsblad_20010228_82/206	-23.9346060600443	49.731874142369	fluit	nrc_handelsblad	Netherlands	quality	;cello/noun;piano/noun	<small>bijna atonale trekjes en de Chansons madécasses voor zangstem ,</small> bijna atonale trekjes en de Chansons madécasses voor zangstem , <span class='target'>fluit</span> , <u>cello</u><sup>6.384</sup> en <u>piano</u><sup>5.575</sup> ( 1925-'26 ) bezit een opmerkelijk <small>, cello en piano ( 1925-'26 ) bezit een opmerkelijk</small>
fluit/noun/nrc_handelsblad_20010301_66/356	-29.2001300725785	60.5770975136243	fluit	nrc_handelsblad	Netherlands	quality	ijl/adj;hobo/noun	<small>èn onvermoeibaar gevarieerd in te vullen , ijle passages met</small> èn onvermoeibaar gevarieerd in te vullen , <u>ijle</u><sup>5.026</sup> passages met <span class='target'>fluit</span> en <u>hobo</u><sup>8.251</sup> uit te lichten èn magistrale climaxen op te <small>en hobo uit te lichten èn magistrale climaxen op te</small>
fluit/noun/nrc_handelsblad_20010308_76/344	-45.715461010122	27.2995412485325	fluit	nrc_handelsblad	Netherlands	quality	speel/verb;	<small>staat voor een rotswoning , een Orpheus-figuur speelt op zijn</small> staat voor een rotswoning , een Orpheus-figuur <u>speelt</u><sup>2.048</sup> op zijn <span class='target'>fluit</span> , twee geiten copuleren . <small>, twee geiten copuleren .</small>
fluit/noun/nrc_handelsblad_20010313_52/99	-13.8254127573861	-47.8617238600891	fluit	nrc_handelsblad	Netherlands	quality	;hand/noun	<small>als speler van hoofdklasser Sportclub Enschede voor het eerst de</small> als speler van hoofdklasser Sportclub Enschede voor het eerst de <span class='target'>fluit</span> ter <u>hand</u><sup>1.482</sup> nam . <small>ter hand nam .</small>
fluit/noun/nrc_handelsblad_20010319_92/374	-32.0292213806815	34.791985697376	fluit	nrc_handelsblad	Netherlands	quality	ensemble/noun;	<small>Het ensemble van dertig</small> Het <u>ensemble</u><sup>4.309</sup> van dertig <span class='target'>fluiten</span> wordt alleen in het centrum als een tutti ingezet , <small>wordt alleen in het centrum als een tutti ingezet ,</small>
fluit/noun/nrc_handelsblad_20010321_4/126	-30.5729797655678	36.6273580440741	fluit	nrc_handelsblad	Netherlands	quality	piano/noun;elektronica/noun;speel/verb;ensemble/noun	<small>Dramms compositie voor piano , strijkinstrumenten , elektronica en</small> Dramms compositie voor <u>piano</u><sup>5.575</sup> , strijkinstrumenten , <u>elektronica</u><sup>4.325</sup> en <span class='target'>fluit</span> wordt <u>gespeeld</u><sup>2.048</sup> door een zesmans <u>ensemble</u><sup>4.309</sup> dat op een stellage <small>wordt gespeeld door een zesmans ensemble dat op een stellage</small>
fluit/noun/nrc_handelsblad_20010411_35/107	-31.6245298962272	41.5898900972593	fluit	nrc_handelsblad	Netherlands	quality	speel/verb;piano/noun	<small>Zelf speelt hij</small> Zelf <u>speelt</u><sup>2.048</sup> hij <span class='target'>fluit</span> en <u>piano</u><sup>5.575</sup> . <small>en piano .</small>
fluit/noun/nrc_handelsblad_20010413_22/767	-15.8726154169841	46.6134247202395	fluit	nrc_handelsblad	Netherlands	quality	stuk/noun;strijker/noun;percussie/noun	<small>te geven , vind ik , in een stuk voor</small> te geven , vind ik , in een <u>stuk</u><sup>1.145</sup> voor <span class='target'>fluit</span> , <u>strijkers</u><sup>5.995</sup> en <u>percussie</u><sup>6.111</sup> . <small>, strijkers en percussie .</small>
fluit/noun/nrc_handelsblad_20010423_23/256	-27.0696232255298	58.7312130110795	fluit	nrc_handelsblad	Netherlands	quality	;hobo/noun;klarinet/noun;trompet/noun	<small>waarvan de partituur er 21 voorschrijft ) , gecombineerd met</small> waarvan de partituur er 21 voorschrijft ) , gecombineerd met <span class='target'>fluit</span> , <u>hobo</u><sup>8.251</sup> , <u>klarinet</u><sup>7.839</sup> , fagot , <u>trompet</u><sup>6.344</sup> en trombone <small>, hobo , klarinet , fagot , trompet en trombone</small>
fluit/noun/nrc_handelsblad_20010423_23/280	-22.7549142976302	56.3820955828821	fluit	nrc_handelsblad	Netherlands	quality	;klarinet/noun	<small>Een melodische figuur gekenmerkt door een majestueuze stijgende kwartsprong in</small> Een melodische figuur gekenmerkt door een majestueuze stijgende kwartsprong in <span class='target'>fluit</span> en <u>klarinet</u><sup>7.839</sup> keert in het slot terug in de sheng <small>en klarinet keert in het slot terug in de sheng</small>
fluit/noun/nrc_handelsblad_20010510_154/352	-24.2749199131453	49.6363538455922	fluit	nrc_handelsblad	Netherlands	quality	instrument/noun;cello/noun;	<small>en keyboard over klassieke instrumenten als een cello en een</small> en keyboard over klassieke <u>instrumenten</u><sup>3.568</sup> als een <u>cello</u><sup>6.384</sup> en een <span class='target'>fluit</span> beschikt . <small>beschikt .</small>
fluit/noun/nrc_handelsblad_20010514_25/568	-16.7272312855053	29.165102729661	fluit	nrc_handelsblad	Netherlands	quality	bespeel/verb;houten/adj;	<small>Deze bespeelde de kaval , een inheemse houten</small> Deze <u>bespeelde</u><sup>5.133</sup> de kaval , een inheemse <u>houten</u><sup>3.705</sup> <span class='target'>fluit</span> , met zo'n hoge snelheid dat er soms niet meer <small>, met zo'n hoge snelheid dat er soms niet meer</small>
fluit/noun/nrc_handelsblad_20010518_12/1974	-25.1439878498884	38.7374819856003	fluit	nrc_handelsblad	Netherlands	quality	;gitaar/noun;bas/noun	<small>Ook de</small> Ook de <span class='target'>fluit</span> , de <u>gitaar</u><sup>5.255</sup> en de <u>bas</u><sup>4.696</sup> maakte hij zich eigen <small>, de gitaar en de bas maakte hij zich eigen</small>
fluit/noun/nrc_handelsblad_20010518_93/206	-27.4336528774276	59.1526902147717	fluit	nrc_handelsblad	Netherlands	quality	hobo/noun;klarinet/noun;	<small>Expressieve lijnen in hobo , klarinet en</small> Expressieve lijnen in <u>hobo</u><sup>8.251</sup> , <u>klarinet</u><sup>7.839</sup> en <span class='target'>fluit</span> boven een voortkabbelende gamelanstroom , naadloos aansluitend op een terugkeer <small>boven een voortkabbelende gamelanstroom , naadloos aansluitend op een terugkeer</small>
fluit/noun/nrc_handelsblad_20010521_86/438	-52.6121758030425	43.5680392960017	fluit	nrc_handelsblad	Netherlands	quality	geluid/noun;blaas/verb;	<small>een scherp geluid door haar gespitste lippen blaast : "</small> een scherp <u>geluid</u><sup>3.063</sup> door haar gespitste lippen <u>blaast</u><sup>5.115</sup> : " <span class='target'>Fluiten</span> kunnen wij ook ! <small>kunnen wij ook !</small>
fluit/noun/nrc_handelsblad_20010525_38/87	-10.8766293782528	37.5396378726032	fluit	nrc_handelsblad	Netherlands	quality	;trommel/noun	<small>Er moet meer geld voor</small> Er moet meer geld voor <span class='target'>fluiten</span> en <u>trommels</u><sup>6.711</sup> en wat niet meer komen . <small>en trommels en wat niet meer komen .</small>
fluit/noun/nrc_handelsblad_20010530_113/711	-23.1615333703253	23.2914847805371	fluit	nrc_handelsblad	Netherlands	quality	klink/verb;hand/noun	<small>Nelly wilde daar met ons klinken en had al een</small> Nelly wilde daar met ons <u>klinken</u><sup>2.705</sup> en had al een <span class='target'>fluit</span> in de <u>hand</u><sup>1.482</sup> . <small>in de hand .</small>
fluit/noun/nrc_handelsblad_20010602_30/1310	38.0638915831115	1.59103320373228	fluit	nrc_handelsblad	Netherlands	quality	geloof/verb;	<small>Ze geloven er geen</small> Ze <u>geloven</u><sup>1.657</sup> er geen <span class='target'>fluit</span> van dat de hbo'er en de academicus de werkgevers even <small>van dat de hbo'er en de academicus de werkgevers even</small>
fluit/noun/nrc_handelsblad_20010619_14/1123	-23.2647598759215	23.5146649309412	fluit	nrc_handelsblad	Netherlands	quality	;klink/verb	<small>Een driftige</small> Een driftige <span class='target'>fluit</span> <u>klinkt</u><sup>2.705</sup> . <small>klinkt .</small>
fluit/noun/nrc_handelsblad_20010619_14/439	-33.1785547764378	19.2321285188799	fluit	nrc_handelsblad	Netherlands	quality	;hoor/verb	<small>Die blijven langs de trein lopen tot ze de</small> Die blijven langs de trein lopen tot ze de <span class='target'>fluit</span> <u>horen</u><sup>1.375</sup> . <small>horen .</small>
fluit/noun/nrc_handelsblad_20010814_94/800	-21.2209195651773	54.3131975461871	fluit	nrc_handelsblad	Netherlands	quality	trompet/noun;klarinet/noun;	<small>Trompet , klarinet en</small> <u>Trompet</u><sup>6.344</sup> , <u>klarinet</u><sup>7.839</sup> en <span class='target'>fluit</span> ( in lyrische passages ) waren top , maar de <small>( in lyrische passages ) waren top , maar de</small>
fluit/noun/nrc_handelsblad_20010816_96/314	-22.7548163189865	56.3821685939727	fluit	nrc_handelsblad	Netherlands	quality	;klarinet/noun	<small>Moskouse musici bleek ook in het Adagio sostenuto , waar</small> Moskouse musici bleek ook in het Adagio sostenuto , waar <span class='target'>fluit</span> en <u>klarinet</u><sup>7.839</sup> elkaar afwisselen en overlappen in eindeloze weemoed . <small>en klarinet elkaar afwisselen en overlappen in eindeloze weemoed .</small>
fluit/noun/nrc_handelsblad_20010922_151/119	-23.5942864812742	23.6495566680378	fluit	nrc_handelsblad	Netherlands	quality	;klink/verb	<small>De Engelse legerlocomotief laat zijn sonore</small> De Engelse legerlocomotief laat zijn sonore <span class='target'>fluit</span> <u>klinken</u><sup>2.705</sup> anders dan de Nederlandse die meer gillen en geeft <small>klinken anders dan de Nederlandse die meer gillen en geeft</small>
fluit/noun/nrc_handelsblad_20011004_69/295	38.0639139434573	1.59103299462269	fluit	nrc_handelsblad	Netherlands	quality	geloof/verb;	<small>" Daar geloof ik geen</small> " Daar <u>geloof</u><sup>1.657</sup> ik geen <span class='target'>fluit</span> van " , aldus Netelenbos , die teleurgesteld is over <small>van " , aldus Netelenbos , die teleurgesteld is over</small>
fluit/noun/nrc_handelsblad_20011019_153/586	-45.3325941714974	27.790281739903	fluit	nrc_handelsblad	Netherlands	quality	speel/verb;	<small>gespeeld door een terpbewoner die rond 300 voor Chr. een</small> <u>gespeeld</u><sup>2.048</sup> door een terpbewoner die rond 300 voor Chr. een <span class='target'>fluit</span> maakte van het holle scheenbeen van een schaap . <small>maakte van het holle scheenbeen van een schaap .</small>
fluit/noun/nrc_handelsblad_20011026_151/1528	-13.3294663553832	61.8159288695173	fluit	nrc_handelsblad	Netherlands	quality	harp/noun;accordeon/noun;saxofoon/noun;	<small>de harp , de accordeon , de saxofoon , de</small> de <u>harp</u><sup>7.79</sup> , de <u>accordeon</u><sup>5.843</sup> , de <u>saxofoon</u><sup>6.684</sup> , de <span class='target'>fluit</span> , de dwarsfluit en tot slot de piccolo . <small>, de dwarsfluit en tot slot de piccolo .</small>
fluit/noun/nrc_handelsblad_20011027_43/526	-34.222786288884	35.5556194384716	fluit	nrc_handelsblad	Netherlands	quality	;orkest/noun	<small>nr. 94 in G ) , Mozart ( Concert voor</small> nr. 94 in G ) , Mozart ( Concert voor <span class='target'>fluit</span> en <u>orkest</u><sup>3.667</sup> in D groot , KV 314 ) en <small>en orkest in D groot , KV 314 ) en</small>
fluit/noun/nrc_handelsblad_20011101_137/189	-15.1699284611324	2.65811036816309	fluit	nrc_handelsblad	Netherlands	quality	houten/adj;	<small>immers ook een blaasinstrument , een verzameling houten en metalen</small> immers ook een blaasinstrument , een verzameling <u>houten</u><sup>3.705</sup> en metalen <span class='target'>fluiten</span> - het ` Instrument Gottes ' volgens Anton Bruckner . <small>- het ` Instrument Gottes ' volgens Anton Bruckner .</small>
fluit/noun/nrc_handelsblad_20011103_21/1460	38.0639139444049	1.59103303713205	fluit	nrc_handelsblad	Netherlands	quality	geloof/verb;	<small>Maar Marieke gelooft er geen</small> Maar Marieke <u>gelooft</u><sup>1.657</sup> er geen <span class='target'>fluit</span> van . <small>van .</small>
fluit/noun/nrc_handelsblad_20011129_45/526	-24.2782056704795	50.7125306270382	fluit	nrc_handelsblad	Netherlands	quality	;viool/noun;cello/noun	<small>Gespeeld worden zes delen uit Trios opus 38 voor</small> Gespeeld worden zes delen uit Trios opus 38 voor <span class='target'>fluit</span> , <u>viool</u><sup>6.254</sup> en <u>cello</u><sup>6.384</sup> van Franz Joseph Haydn ( 1732-1809 <small>, viool en cello van Franz Joseph Haydn ( 1732-1809</small>
fluit/noun/nrc_handelsblad_20020112_179/508	-47.5128405960707	20.9905446881569	fluit	nrc_handelsblad	Netherlands	quality	;voetbal/noun	<small>En de oudere leden kunnen hun vrijwilligerswerk (</small> En de oudere leden kunnen hun vrijwilligerswerk ( <span class='target'>fluiten</span> , bardienst ) beter combineren met hun partijtje <u>voetbal</u><sup>1.028</sup> . <small>, bardienst ) beter combineren met hun partijtje voetbal .</small>
fluit/noun/nrc_handelsblad_20020128_62/800	-33.0936244198968	16.3991702977443	fluit	nrc_handelsblad	Netherlands	quality	stel_voor/verb;	<small>warm en aangenaam , politie stelt over het algemeen geen</small> warm en aangenaam , politie <u>stelt</u><sup>1.189</sup> over het algemeen geen <span class='target'>fluit</span> voor en vanuit Alicante en Almeria is er een directe <small>voor en vanuit Alicante en Almeria is er een directe</small>
fluit/noun/nrc_handelsblad_20020130_8/42	-29.9073818542519	8.49634081416153	fluit	nrc_handelsblad	Netherlands	quality	zwart/adj;scheidsrechter/noun	<small>` Zwarte</small> ` <u>Zwarte</u><sup>1.68</sup> <span class='target'>fluiten</span> ' worden ze genoemd , de <u>scheidsrechters</u><sup>3.722</sup> die steekpenningen hebben <small>' worden ze genoemd , de scheidsrechters die steekpenningen hebben</small>
fluit/noun/nrc_handelsblad_20020130_8/598	8.92302855077111	3.17031033266373	fluit	nrc_handelsblad	Netherlands	quality	zwart/adj;	<small>nationale voetbalbond is intern verdeeld over hoe de ` zwarte</small> nationale voetbalbond is intern verdeeld over hoe de ` <u>zwarte</u><sup>1.68</sup> <span class='target'>fluiten</span> ' moeten worden aangepakt . <small>' moeten worden aangepakt .</small>
fluit/noun/nrc_handelsblad_20020130_8/856	9.83609237750293	2.42901400289998	fluit	nrc_handelsblad	Netherlands	quality	manier/noun;zwart/adj;	<small>Misschien wordt dan een manier gevonden om de ` zwarte</small> Misschien wordt dan een <u>manier</u><sup>1.752</sup> gevonden om de ` <u>zwarte</u><sup>1.68</sup> <span class='target'>fluiten</span> ' eindelijk van het veld te sturen . <small>' eindelijk van het veld te sturen .</small>
fluit/noun/nrc_handelsblad_20020211_128/76	-21.0001337258785	40.7922478411673	fluit	nrc_handelsblad	Netherlands	quality	piano/noun;viool/noun;	<small>Een piano is geen viool of</small> Een <u>piano</u><sup>5.575</sup> is geen <u>viool</u><sup>6.254</sup> of <span class='target'>fluit</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20020214_147/57	-14.5864893247482	65.374167623171	fluit	nrc_handelsblad	Netherlands	quality	ensemble/noun;harp/noun;altviool/noun	<small>Aan Schneemanns ensemble van</small> Aan Schneemanns <u>ensemble</u><sup>4.309</sup> van <span class='target'>fluit</span> , <u>harp</u><sup>7.79</sup> en <u>altviool</u><sup>8.021</sup> - naar de bezetting van Debussy's <small>, harp en altviool - naar de bezetting van Debussy's</small>
fluit/noun/nrc_handelsblad_20020301_14/38	-23.1733812869487	23.7062346284046	fluit	nrc_handelsblad	Netherlands	quality	klink/verb;	<small>dat de idyllische sfeer van wat klinkt als een vermolmde</small> dat de idyllische sfeer van wat <u>klinkt</u><sup>2.705</sup> als een vermolmde <span class='target'>fluit</span> zo weer doorsneden kan worden door een plagende , springerige <small>zo weer doorsneden kan worden door een plagende , springerige</small>
fluit/noun/nrc_handelsblad_20020301_20/504	-12.700868331883	38.967973638926	fluit	nrc_handelsblad	Netherlands	quality	trompet/noun;viool/noun;trommel/noun;piano/noun;harp/noun	<small>Er zijn trompetten , violen ,</small> Er zijn <u>trompetten</u><sup>6.344</sup> , <u>violen</u><sup>6.254</sup> , <span class='target'>fluiten</span> , <u>trommels</u><sup>6.711</sup> , een <u>piano</u><sup>5.575</sup> en een <u>harp</u><sup>7.79</sup> . <small>, trommels , een piano en een harp .</small>
fluit/noun/nrc_handelsblad_20020302_30/377	-19.7151193304656	39.7648030319538	fluit	nrc_handelsblad	Netherlands	quality	;viool/noun	<small>bergen in hun kist een bijbel , navigatiehandboek , een</small> bergen in hun kist een bijbel , navigatiehandboek , een <span class='target'>fluit</span> of <u>viool</u><sup>6.254</sup> . <small>of viool .</small>
fluit/noun/nrc_handelsblad_20020307_79/79	14.8847759190278	-1.06388626541445	fluit	nrc_handelsblad	Netherlands	quality	manier/noun;	<small>zaalhockey op het veld , gelet op de manier van</small> zaalhockey op het veld , gelet op de <u>manier</u><sup>1.752</sup> van <span class='target'>fluiten</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20020329_9/141	-29.9073514049652	8.49637455255701	fluit	nrc_handelsblad	Netherlands	quality	scheidsrechter/noun;zwart/adj;	<small>veel te doen over corrupte scheidsrechters , de ` zwarte</small> veel te doen over corrupte <u>scheidsrechters</u><sup>3.722</sup> , de ` <u>zwarte</u><sup>1.68</sup> <span class='target'>fluiten</span> ' , die zich op grote schaal voor veel geld <small>' , die zich op grote schaal voor veel geld</small>
fluit/noun/nrc_handelsblad_20020406_70/1266	-29.0804477391486	59.2909685132844	fluit	nrc_handelsblad	Netherlands	quality	piano/noun;hobo/noun;	<small>en Hendrik Andriessen voor mezzosopraan , piano , hobo en</small> en Hendrik Andriessen voor mezzosopraan , <u>piano</u><sup>5.575</sup> , <u>hobo</u><sup>8.251</sup> en <span class='target'>fluit</span> Kaartverkoop ( 043 ) 350 55 55 <small>Kaartverkoop ( 043 ) 350 55 55</small>
fluit/noun/nrc_handelsblad_20020418_141/85	-33.1353582925514	41.7049776942419	fluit	nrc_handelsblad	Netherlands	quality	piano/noun;studeer/verb	<small>Na studies piano ,</small> Na studies <u>piano</u><sup>5.575</sup> , <span class='target'>fluit</span> en orkestdirectie aan het conservatorium in Braunschweig , <u>studeerde</u><sup>2.857</sup> hij <small>en orkestdirectie aan het conservatorium in Braunschweig , studeerde hij</small>
fluit/noun/nrc_handelsblad_20020518_165/587	-10.6487301873135	37.2525274989199	fluit	nrc_handelsblad	Netherlands	quality	trommel/noun;blaas/verb	<small>Macedoniërs , die zo opruiend de trommel sloegen en de</small> Macedoniërs , die zo opruiend de <u>trommel</u><sup>6.711</sup> sloegen en de <span class='target'>fluit</span> <u>bliezen</u><sup>5.115</sup> dat het leek alsof ze de hele wereld tot <small>bliezen dat het leek alsof ze de hele wereld tot</small>
fluit/noun/nrc_handelsblad_20020523_135/249	-33.9728840693973	49.8749593799528	fluit	nrc_handelsblad	Netherlands	quality	;luit/noun	<small>Verder een groot aantal fragmenten van de ney ( arabische</small> Verder een groot aantal fragmenten van de ney ( arabische <span class='target'>fluit</span> ) , slaginstrumenten , de oosterse ud ( <u>luit</u><sup>6.436</sup> ) <small>) , slaginstrumenten , de oosterse ud ( luit )</small>
fluit/noun/nrc_handelsblad_20020530_9/309	-19.1491482572105	34.811181673922	fluit	nrc_handelsblad	Netherlands	quality	traditioneel/adj;	<small>kreeg te maken met een vastgelopen balletje in de traditionele</small> kreeg te maken met een vastgelopen balletje in de <u>traditionele</u><sup>2.168</sup> <span class='target'>fluit</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20020530_9/356	-43.3517307228465	7.99125753847415	fluit	nrc_handelsblad	Netherlands	quality	;bal/noun	<small>Hij ontwikkelde de nieuwe</small> Hij ontwikkelde de nieuwe <span class='target'>fluit</span> , zonder <u>bal</u><sup>1.262</sup> maar met drie verschillende frequenties . <small>, zonder bal maar met drie verschillende frequenties .</small>
fluit/noun/nrc_handelsblad_20020601_367/6961	1.45134677935169	44.0601801620725	fluit	nrc_handelsblad	Netherlands	quality	stuk/noun;	<small>werd , over een stuk riet dat , eenmaal tot</small> werd , over een <u>stuk</u><sup>1.145</sup> riet dat , eenmaal tot <span class='target'>fluit</span> versneden , voor eeuwig terugverlangde naar zijn plaats van herkomst <small>versneden , voor eeuwig terugverlangde naar zijn plaats van herkomst</small>
fluit/noun/nrc_handelsblad_20020720_134/2153	38.0639094342481	1.59103316848277	fluit	nrc_handelsblad	Netherlands	quality	geloof/verb;	<small>baby's op bestelling gaan krijgen , daar geloof ik geen</small> baby's op bestelling gaan krijgen , daar <u>geloof</u><sup>1.657</sup> ik geen <span class='target'>fluit</span> van . <small>van .</small>
fluit/noun/nrc_handelsblad_20020720_154/838	-46.370634121752	27.8121131383786	fluit	nrc_handelsblad	Netherlands	quality	speel/verb;	<small>Josje speelde</small> Josje <u>speelde</u><sup>2.048</sup> <span class='target'>fluit</span> . <small>.</small>
fluit/noun/nrc_handelsblad_20020808_87/157	-1.66591038376983	43.9919404629105	fluit	nrc_handelsblad	Netherlands	quality	combinatie/noun;	<small>De combinatie met een hoge</small> De <u>combinatie</u><sup>2.339</sup> met een hoge <span class='target'>fluit</span> bevredigt minder dan die met de lage , zoals die <small>bevredigt minder dan die met de lage , zoals die</small>
fluit/noun/nrc_handelsblad_20020831_25/505	-15.1699415601943	2.65811222918205	fluit	nrc_handelsblad	Netherlands	quality	houten/adj;	<small>illegale cd's verkopen , verkopers steken blikjes tijgerbalsem en houten</small> illegale cd's verkopen , verkopers steken blikjes tijgerbalsem en <u>houten</u><sup>3.705</sup> <span class='target'>fluiten</span> opdringerig door het open raam van de taxi en sissen <small>opdringerig door het open raam van de taxi en sissen</small>
fluit/noun/nrc_handelsblad_20020907_198/118	-22.8351636386913	43.9020465937729	fluit	nrc_handelsblad	Netherlands	quality	;stuk/noun;accordeon/noun	<small>Ook duiken her en der</small> Ook duiken her en der <span class='target'>fluiten</span> op en in één <u>stuk</u><sup>1.145</sup> zelfs een <u>accordeon</u><sup>5.843</sup> . <small>op en in één stuk zelfs een accordeon .</small>
fluit/noun/nrc_handelsblad_20021002_83/48	-43.9686803332973	35.7173896451166	fluit	nrc_handelsblad	Netherlands	quality	studeer/verb;	<small>Ruiten studeerde aanvankelijk</small> Ruiten <u>studeerde</u><sup>2.857</sup> aanvankelijk <span class='target'>fluit</span> en kreeg in Den Haag zangles van Meinard Kraak , <small>en kreeg in Den Haag zangles van Meinard Kraak ,</small>
